City ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
364,narsaq,60.9167,-46.05,6.4,61,29,2.01,GL,1659945037
365,gushikawa,26.3544,127.8686,33,66,20,4.12,JP,1659945038
366,rawson,-43.3002,-65.1023,6.55,88,100,0.57,AR,1659944916
367,makinsk,52.6292,70.4169,21.49,46,42,5.54,KZ,1659945041
368,podkletnoye,51.5899,39.4623,27.29,36,99,1.94,RU,1659945042
369,jaru,-10.4389,-62.4664,22.06,91,93,0.98,BR,1659945043
370,novyy yegorlyk,46.3927,41.8716,33.99,15,1,6.25,RU,1659945044
371,mana,5.6592,-53.7767,23.61,86,29,3.11,GF,1659945045
372,dingle,10.9995,122.6711,26.06,87,100,1.12,PH,1659945046
373,gillette,44.2911,-105.5022,11.51,82,0,3.09,US,1659945010
374,kyshtovka,56.555,76.6271,23.38,51,43,4.91,RU,1659945048
375,mandalgovi,45.7625,106.2708,25.3,37,20,4.98,MN,1659945049
376,naryan-mar,67.6713,53.087,18.92,46,63,8.15,RU,1659945049
377,le vauclin,14.5452,-60.8388,27.69,94,75,3.09,MQ,1659945051
378,hobyo,5.3505,48.5268,27.91,60,16,11.71,SO,1659945052
379,hamilton,39.1834,-84.5333,23.76,93,0,3.6,US,1659945053
380,port moresby,-9.4431,147.1797,28.68,70,40,9.77,PG,1659945040
381,tandil,-37.3217,-59.1332,3.16,96,19,2.22,AR,1659944969
382,banff,51.1762,-115.5698,20.57,48,0,1.54,CA,1659945049
383,tiznit,29.5833,-9.5,24.97,39,0,1.7,MA,1659945056
384,baicheng,45.6167,122.8167,25.44,43,0,6.07,CN,1659945057
385,tiarei,-17.5333,-149.3333,22.78,70,29,11.68,PF,1659945059
386,santa isabel,-23.3156,-46.2214,15.61,97,100,1.1,BR,1659945060
387,sitka,57.0531,-135.33,12.94,88,75,1.54,US,1659945061
388,chimbarongo,-34.7,-71.05,3.49,72,0,1.4,CL,1659945062
389,qui nhon,13.7667,109.2333,26.98,81,100,4.29,VN,1659944765
390,nanortalik,60.1432,-45.2371,6.69,81,100,3,GL,1659945064
391,requena,39.4883,-1.1004,23.62,35,0,1.29,ES,1659944781
392,inuvik,68.3499,-133.7218,11.42,79,40,3.6,CA,1659945066
393,ixtapa,20.7,-105.2,25.13,87,100,1.03,MX,1659945067
394,osterburg,52.7833,11.7667,21.74,41,0,2.06,DE,1659945068
395,belyy yar,53.6039,91.3903,27.7,27,0,3,RU,1659945069
396,barabinsk,55.3571,78.357,19.65,66,94,4.7,RU,1659945070
397,padang,-0.9492,100.3543,31.03,64,26,2.47,ID,1659945071
398,hellvik,59.9156,5.781,13.76,94,91,1.34,NO,1659945071
399,jeremie,18.65,-74.1167,27.04,76,37,0.44,HT,1659945072
400,dubbo,-32.25,148.6167,12.07,62,40,4.63,AU,1659945073
401,kyzyl-suu,42.3414,78.0056,23.02,49,3,4.3,KG,1659945074
402,golcuv jenikov,49.8163,15.4769,20.73,58,0,1.34,CZ,1659945075
403,dumas,35.8656,-101.9732,24.74,60,0,2.57,US,1659945076
404,imeni poliny osipenko,52.4201,136.4853,13.04,94,100,1.4,RU,1659945077
405,teya,60.3778,92.6267,23.43,41,8,1.42,RU,1659945078
406,sal rei,16.1833,-22.9167,25.11,94,75,2.06,CV,1659945079
407,ponta delgada,37.7333,-25.6667,22.4,83,75,1.54,PT,1659944804
408,erzin,36.9559,36.2,27.78,71,88,3.04,TR,1659945081
409,rio grande,-32.035,-52.0986,11.64,77,97,6.27,BR,1659945082
410,yar-sale,66.8333,70.8333,29.54,35,0,6.26,RU,1659945083
411,sangar,63.9242,127.4739,19.46,58,21,1.78,RU,1659945084
412,atoyac,20.0167,-103.5333,16.62,96,98,1.12,MX,1659945085
413,san vicente,-26.6167,-54.1333,13.34,100,100,0.83,AR,1659944979
414,magadi,12.9667,77.2333,23.09,89,100,7.08,IN,1659945087
415,baruun-urt,46.6806,113.2792,24.16,25,0,6.23,MN,1659945088
416,bitam,2.076,11.5007,22.13,86,100,1.84,GA,1659945089
417,praia da vitoria,38.7333,-27.0667,23.2,94,20,4.98,PT,1659945090
418,cidreira,-30.1811,-50.2056,14.52,90,100,8.1,BR,1659945091
419,lewisporte,49.2499,-55.0482,21.84,63,100,4.74,CA,1659945092
420,abu dhabi,24.4667,54.3667,43.06,43,0,3.09,AE,1659944824
421,camana,-16.6228,-72.7111,14.71,85,61,3.74,PE,1659945094
422,wenling,28.3669,121.36,30.53,71,14,5.53,CN,1659945095
423,petropavlovsk-kamchatskiy,53.0452,158.6483,15.33,77,20,6,RU,1659945095
424,the valley,18.217,-63.0578,27.83,82,100,10.35,AI,1659945004
425,svetlaya,46.5389,138.3297,22.76,92,92,2.13,RU,1659945097
426,jalu,29.0331,21.5482,30.92,35,0,2.57,LY,1659945098
427,westport,41.1415,-73.3579,26.9,88,0,3.6,US,1659945100
428,lapua,62.9693,23.0088,17.84,65,48,2.74,FI,1659945101
429,potam,27.6,-110.3833,29.16,71,65,2.41,MX,1659945102
430,zhangzhou,24.5133,117.6556,32.96,56,51,2.7,CN,1659945103
431,kudahuvadhoo,2.6708,72.8944,27.74,77,97,4.45,MV,1659945104
432,nouakchott,18.0858,-15.9785,25.96,83,3,4.24,MR,1659944994
433,poum,-20.2333,164.0167,23.64,76,1,8.42,NC,1659945106
434,naze,28.3667,129.4833,30.51,70,8,3.23,JP,1659945107
435,puerto ayacucho,5.6639,-67.6236,23.22,93,72,1.3,VE,1659945108
436,chifeng,42.2683,118.9636,28.17,27,100,0.87,CN,1659945110
437,lebyazhye,55.2689,66.4947,23.92,51,100,5.9,RU,1659945111
438,lucera,41.5082,15.3351,24.9,39,9,4.31,IT,1659945112
439,kampong thum,12.7111,104.8887,23.87,90,100,5.78,KH,1659944917
440,humaita,-7.5061,-63.0208,22.61,91,44,0.69,BR,1659945114
441,flin flon,54.7682,-101.865,14.92,87,7,2.59,CA,1659945115
442,touros,-5.1989,-35.4608,22.09,87,0,5.42,BR,1659945117
443,severnyy,50.677,36.5532,28.02,42,0,2,RU,1659945118
444,bandarbeyla,9.4942,50.8122,30.79,46,5,12.29,SO,1659945119
445,lyuban,52.7985,28.0048,19.59,55,63,2.59,BY,1659945121
446,dulyapino,57.2578,40.8147,17.7,86,99,2.92,RU,1659945122
447,kompaniyivka,48.2511,32.208,29.88,32,2,3.92,UA,1659945123
448,ndele,8.4109,20.6473,24.6,74,63,2.39,CF,1659945124
449,tibati,6.4667,12.6333,21.73,85,100,0.95,CM,1659945125
450,dauriya,49.9333,116.8667,22.42,32,6,9.49,RU,1659945126
451,nouadhibou,20.931,-17.0347,21.99,94,89,3.6,MR,1659945127
452,laguna,38.421,-121.4238,21.21,74,0,3.6,US,1659945128
453,cherskiy,68.75,161.3,11.84,50,80,1.91,RU,1659945129
454,puerto quijarro,-17.7833,-57.7667,20.57,98,83,0.75,BO,1659945130
455,high level,58.5169,-117.136,13.21,95,100,3.25,CA,1659945131
456,jizan,17.3333,42.6667,33.52,54,92,1.87,SA,1659945132
457,riyadh,24.6877,46.7219,42.08,14,37,3.97,SA,1659945133
458,olafsvik,64.8945,-23.7142,10.36,80,100,11.65,IS,1659945134
459,nhulunbuy,-12.2333,136.7667,26.34,73,28,6.69,AU,1659945135
460,sulphur springs,33.1385,-95.6011,28.97,58,0,4.12,US,1659945136
461,road town,18.4167,-64.6167,28.05,78,10,9.7,VG,1659945137
462,saint-augustin,51.226,-58.6502,13.52,66,15,6.71,CA,1659945138
463,nelson bay,-32.7167,152.15,15.56,83,4,4.92,AU,1659945139
464,pinerovka,51.562,43.0689,31.49,25,26,2.65,RU,1659945140
465,novonukutskiy,53.7002,102.7117,23.04,46,0,0.71,RU,1659945141
466,emilio carranza,19.9711,-96.6114,24.07,81,36,1.97,MX,1659945142
467,talnakh,69.4865,88.3972,21.12,70,75,0.97,RU,1659945143
468,kloulklubed,7.0419,134.2556,28.42,72,100,5.37,PW,1659945145
469,margate,51.3813,1.3862,21.06,70,12,3.2,GB,1659944900
470,charters towers,-20.1,146.2667,19.97,36,0,4.82,AU,1659945146
471,malvern,34.3623,-92.813,26.98,87,89,1.44,US,1659945147
472,chapais,49.7834,-74.8492,8.88,80,72,1.95,CA,1659945148
473,horsham,51.064,-0.3272,21.85,63,0,1.03,GB,1659945149
474,ormara,25.2088,64.6357,28.02,82,28,5.19,PK,1659945150
475,lima,-12.0432,-77.0282,14.14,82,100,2.06,PE,1659944604
476,katubao,5.8892,124.8294,27.99,89,100,0.9,PH,1659945152
477,valdivia,-39.8142,-73.2459,7.05,98,93,0.91,CL,1659945153
478,mugur-aksy,50.35,90.5,17.82,41,96,0.6,RU,1659945154
479,poya,-21.35,165.15,21.06,88,32,3.37,NC,1659945155
480,huejuquilla el alto,22.6,-103.8667,15.83,82,100,0.97,MX,1659945156
481,bara,10.3744,10.7288,22.78,91,100,3.07,NG,1659945157
482,nampula,-15.1165,39.2666,21.97,56,0,3.13,MZ,1659945158
483,sechura,-5.5569,-80.8222,16.5,87,9,5.11,PE,1659945159
484,badvel,14.75,79.05,31.05,61,100,10.9,IN,1659945159
485,barbastro,42.0356,0.1269,26.3,47,22,0.16,ES,1659945160
486,sao jose da coroa grande,-8.8978,-35.1478,24.16,64,100,4.02,BR,1659945161
487,vrangel,42.7297,133.0839,25.58,75,34,4.55,RU,1659945162
488,bamako,12.65,-8,26.23,100,40,1.54,ML,1659945163
489,wajima,37.4,136.9,31.38,70,75,7.2,JP,1659945164
490,north myrtle beach,33.816,-78.68,25.06,90,100,0,US,1659945165
491,senekal,-28.3197,27.6208,11.59,41,0,5.21,ZA,1659945166
492,karatau,43.1667,70.4667,33.45,18,74,8.49,KZ,1659945167
493,popondetta,-8.7537,148.2534,25.03,79,42,1.25,PG,1659945168
494,villa bruzual,9.3328,-69.1208,21.96,96,42,0.92,VE,1659945169
495,pagudpud,18.5616,120.7868,27.39,83,100,3.08,PH,1659945170
496,bonfim,3.0833,-59.95,23.84,80,40,1.88,BR,1659945171
497,kishorganj,24.4333,90.7667,33.92,58,46,4.63,BD,1659945172
498,howard springs,-12.497,131.047,32.77,56,3,3.56,AU,1659945174
499,seydi,39.4816,62.9137,35.46,12,2,5.9,TM,1659945175
500,manzhouli,49.6,117.4333,22.43,31,5,9.98,CN,1659945176
501,todos santos,23.45,-110.2167,25.92,90,100,2,MX,1659945178
502,calabozo,8.9242,-67.4293,22.62,93,21,1.58,VE,1659945179
503,atasu,48.6814,71.6433,26.8,26,85,4.87,KZ,1659945180
504,santa isabel do rio negro,-0.4139,-65.0192,22.49,89,19,0.44,BR,1659945181
505,nyazepetrovsk,56.0531,59.6028,27.63,41,60,2.64,RU,1659945182
506,sao felix do xingu,-6.6447,-51.995,22.2,74,63,0.22,BR,1659945184
507,trinidad,-14.8333,-64.9,20.82,97,96,0.56,BO,1659945185
508,faya,18.3851,42.4509,25.29,53,61,1.37,SA,1659945186
509,chase,50.8165,-119.6857,20.18,64,0,0.88,CA,1659945178
510,great yarmouth,52.6083,1.7305,20.79,67,7,3.09,GB,1659945188
511,asau,46.4333,26.4,25.53,69,20,2.14,RO,1659945189
512,chernyshevskiy,63.0128,112.4714,16.36,58,62,0.64,RU,1659945190
513,calvinia,-31.4707,19.776,8.9,87,20,4.12,ZA,1659945191
514,jaque,7.5175,-78.1703,25.04,89,79,0.52,PA,1659945193
515,cranbrook,49.4999,-115.7688,19.91,45,0,2.06,CA,1659945101
516,borujerd,33.8973,48.7516,34.13,18,0,0,IR,1659945195
517,ca mau,9.1769,105.15,29.71,65,99,4.68,VN,1659945196
518,bushehr,28.9684,50.8385,38.05,44,0,3.09,IR,1659945197
519,vangaindrano,-23.35,47.6,23.23,68,1,0.94,MG,1659945198
520,aden,12.7794,45.0367,29.82,74,88,9.69,YE,1659945199
521,swan hill,-35.3378,143.5544,9.9,58,5,2.85,AU,1659945107
522,tautira,-17.7333,-149.15,24.07,68,87,10.28,PF,1659945201
523,hay river,60.8156,-115.7999,11.99,94,91,0,CA,1659945202
524,mayo,38.8876,-76.5119,27.06,90,0,2.57,US,1659945204
525,hwange,-18.3693,26.5019,22.9,28,0,2.35,ZW,1659945205
526,vojens,55.2464,9.306,17.76,82,75,1.54,DK,1659945086
527,umm lajj,25.0213,37.2685,33.36,62,52,6.24,SA,1659945206
528,livno,43.8269,17.0078,28.2,45,1,2.18,BA,1659945207
529,boa vista,2.8197,-60.6733,26.99,78,40,0.51,BR,1659945208
530,kikwit,-5.041,18.8162,31.57,31,96,0.83,CD,1659945209
531,kpandu,6.9954,0.2931,23.17,80,99,3.41,GH,1659945210
532,duku,11.2361,4.9073,25.14,82,93,4.37,NG,1659945211
533,dandong,40.1292,124.3947,28.8,73,88,4.39,CN,1659945212
534,banyo,6.75,11.8167,22.24,79,100,1.37,CM,1659945214
535,krabi,8.0726,98.9105,33.11,66,40,3.6,TH,1659945215
536,huarmey,-10.0681,-78.1522,16.08,86,72,3.94,PE,1659945216
537,sainte-agathe-des-monts,46.0501,-74.2825,15.12,96,100,2.52,CA,1659945217
538,shimoda,34.6667,138.95,30.2,81,82,5.42,JP,1659945218
539,simao,22.7886,100.9748,23.68,81,94,0.49,CN,1659945218
540,parksville,49.3163,-124.3195,21.8,82,0,9.26,CA,1659945219
541,antsohihy,-14.8796,47.9875,31.08,24,0,2.5,MG,1659945221
542,solnechnyy,50.7214,136.6319,16.8,98,92,0.97,RU,1659945221
543,vammala,61.3333,22.9,17.39,45,69,0.83,FI,1659945222
544,ambilobe,-13.2,49.05,32.04,26,2,1,MG,1659945223
545,calabar,4.9517,8.322,24.24,91,100,0.87,NG,1659945224
546,vieques,18.425,-65.8329,28.01,78,40,5.66,PR,1659945225
547,vallenar,-28.5708,-70.7581,12.56,46,87,2.31,CL,1659945226
548,tartus,34.889,35.8866,28.39,59,0,5.57,SY,1659945227
549,salinas,36.6777,-121.6555,17.29,79,0,3.09,US,1659945082
550,itarema,-2.9248,-39.9167,23.74,86,4,6.88,BR,1659945229
